recid,hash,chash,start,end
AAMHQY010000001.1,d452b84ef888984ca880,2011abf38cf3c2a19d76,313405,314307
AAMHQY010000001.1,457af191f50bc93129cd,2011abf38cf3c2a19d76,314317,314964
AAMHQY010000001.1,24912331b6115974fee0,2011abf38cf3c2a19d76,314964,316112
AAMHQY010000001.1,995b0c78c0fd659288bf,2011abf38cf3c2a19d76,316284,317537
AAMHQY010000001.1,e43f8c6aa7d00855aafc,2011abf38cf3c2a19d76,317493,318188
AAMHQY010000001.1,d993fcec9d6d78b1e973,2011abf38cf3c2a19d76,318314,319534
AAMHQY010000001.1,657bcb5032c217099c85,2011abf38cf3c2a19d76,319662,320561
AAMHQY010000001.1,0f1ab068bc4395205f3d,2011abf38cf3c2a19d76,320681,321934
AAMHQY010000001.1,46e91a07911be17e1f49,2011abf38cf3c2a19d76,322308,322559
AAMHQY010000001.1,141c1ec13f6712856702,2011abf38cf3c2a19d76,322828,323649
AAMHQY010000001.1,4f937cca9f048f50e245,2011abf38cf3c2a19d76,323689,324018
AAMHQY010000001.1,9adbef1eb2df9cfc49e4,2011abf38cf3c2a19d76,324005,324367
AAMHQY010000001.1,5cd1b5e4b91e14a3d286,2011abf38cf3c2a19d76,324785,325819
AAMHQY010000001.1,6139b18484b9369f0aa8,2011abf38cf3c2a19d76,325994,327382
AAMHQY010000001.1,27ef5aeee296056943ee,2011abf38cf3c2a19d76,327393,328922
AAMHQY010000001.1,64064dbb034791f57241,2011abf38cf3c2a19d76,329449,330393
AAMHQY010000001.1,f8bfc0325b37d586c531,2011abf38cf3c2a19d76,330692,332074
AAMHQY010000001.1,bff57bbebb7619086167,2011abf38cf3c2a19d76,332136,332471
AAMHQY010000001.1,098e9a128257cc7d4dd5,2011abf38cf3c2a19d76,332598,333329
AAMHQY010000001.1,536a1001317ca42bebd8,2011abf38cf3c2a19d76,333809,334960
AAMHQY010000002.1,cf2d68df879840a23ab5,598474b3657fcec74ba0,910,1203
AAMHQY010000002.1,2f599ee0dfa264704f77,598474b3657fcec74ba0,1200,1691
AAMHQY010000002.1,38aa3137ee3009b14a8a,598474b3657fcec74ba0,1894,2361
AAMHQY010000002.1,c80ec4d6cc942b797e07,598474b3657fcec74ba0,3239,3529
AAMHQY010000002.1,061e2a3c24b1e107f440,598474b3657fcec74ba0,3564,4103
AAMHQY010000002.1,041beca657ba3b210d00,598474b3657fcec74ba0,4113,6551
AAMHQY010000002.1,8ba5a1b003fd5495dcc6,598474b3657fcec74ba0,6568,7359
AAMHQY010000002.1,d0d887d096fbff0e7c00,598474b3657fcec74ba0,7392,7886
AAMHQY010000002.1,bf34c3e9441b6bc81068,598474b3657fcec74ba0,8104,8919
AAMHQY010000002.1,894105ce34b7a46e9879,598474b3657fcec74ba0,9152,9949
AAMHQY010000002.1,1285055c37b3d5a350de,598474b3657fcec74ba0,9977,10741
AAMHQY010000002.1,f7600a8e84101dbff597,598474b3657fcec74ba0,11050,11148
AAMHQY010000002.1,c97d61fe3109d2a02284,598474b3657fcec74ba0,11174,11746
AAMHQY010000002.1,a7f0fc12bd13c02457b4,598474b3657fcec74ba0,11819,12031
AAMHQY010000002.1,2a928d720a9f37bfe8d4,598474b3657fcec74ba0,12307,12453
AAMHQY010000002.1,300290ae5417e313fda1,598474b3657fcec74ba0,12479,13327
AAMHQY010000002.1,2565a841551551f3387d,598474b3657fcec74ba0,13472,14224
AAMHQY010000002.1,6a29ba3a83e2852bff29,598474b3657fcec74ba0,15126,15701
AAMHQY010000002.1,69aeb67631bac01feb83,598474b3657fcec74ba0,15738,17441
AAMHQY010000002.1,53bbf72ac8968c8889cf,598474b3657fcec74ba0,17417,17764
AAMHQY010000002.1,2273870d6eeccfa9d12d,598474b3657fcec74ba0,17885,19186
AAMHQY010000002.1,7bc82f5b328a465d51a9,598474b3657fcec74ba0,19301,20737
AAMHQY010000002.1,d8cf8324f4126ac7e2a8,598474b3657fcec74ba0,21078,21554
AAMHQY010000002.1,f602ed0185e6982dc58a,598474b3657fcec74ba0,21613,22875
AAMHQY010000002.1,5768ba19450b886ed008,598474b3657fcec74ba0,23130,23423
AAMHQY010000002.1,c007eb124a74050fd327,598474b3657fcec74ba0,23467,25113
AAMHQY010000002.1,e56b5fea503398e7e7f3,598474b3657fcec74ba0,25357,25710
AAMHQY010000002.1,3b6833b1c984a0c641d0,598474b3657fcec74ba0,25758,26615
AAMHQY010000002.1,8a15242ed6c40ab0400a,598474b3657fcec74ba0,26897,27925
AAMHQY010000002.1,48414d95e13ecbbaf4ad,598474b3657fcec74ba0,27966,28532
AAMHQY010000002.1,33884cb712f14c8cfb02,598474b3657fcec74ba0,29012,29599
AAMHQY010000002.1,1b7c84138c7f68dc2d91,598474b3657fcec74ba0,29856,30173
AAMHQY010000002.1,873353e10f65443c9349,598474b3657fcec74ba0,30190,30723
AAMHQY010000002.1,6a90160327dfdafd5dd2,598474b3657fcec74ba0,30835,31194
AAMHQY010000002.1,e820c2629ea9109f36e2,598474b3657fcec74ba0,31205,31600
AAMHQY010000002.1,3efc82ddc7236b62d865,598474b3657fcec74ba0,31611,32345
AAMHQY010000002.1,2a59f9ef7d250c39f8a3,598474b3657fcec74ba0,32338,34128
AAMHQY010000002.1,d3ef340e56ad634685b7,598474b3657fcec74ba0,34451,35428
AAMHQY010000002.1,ace424fd3ae168c2096d,598474b3657fcec74ba0,35654,37156
AAMHQY010000002.1,27d65470c8fd410a8722,598474b3657fcec74ba0,37164,37541
AAMHQY010000002.1,cdcb327e531b71246661,598474b3657fcec74ba0,37678,41004
AAMHQY010000002.1,5dec4d8cfe77a38e407a,598474b3657fcec74ba0,41023,41991
AAMHQY010000002.1,2f2c0508502fb9993796,598474b3657fcec74ba0,42083,43135
AAMHQY010000002.1,8222e94bcdac0474325b,598474b3657fcec74ba0,43242,43787
AAMHQY010000002.1,a8148ebdf74e0d9c26c3,598474b3657fcec74ba0,43849,44589
AAMHQY010000002.1,67d8a6a93a08dd475b63,598474b3657fcec74ba0,45674,46813
AAMHQY010000002.1,c11afcbd4e8754cc87e4,598474b3657fcec74ba0,46815,48359
AAMHQY010000002.1,a1952b3ac09a0a1743c3,598474b3657fcec74ba0,48331,48792
AAMHQY010000002.1,3402be91a5b3d2551fa9,598474b3657fcec74ba0,48809,50131
AAMHQY010000002.1,71aee653e2905fbe974a,598474b3657fcec74ba0,50141,51997
AAMHQY010000002.1,7690fd414f634734d0ab,598474b3657fcec74ba0,51990,52940
AAMHQY010000002.1,1596903b4d7d519d8391,598474b3657fcec74ba0,53023,53331
AAMHQY010000002.1,5d98dcd234accc08ef41,598474b3657fcec74ba0,53403,54683
AAMHQY010000002.1,93beebe7d096b1e36ac3,598474b3657fcec74ba0,54898,56157
AAMHQY010000002.1,9d553ab88764aff63a7d,598474b3657fcec74ba0,56160,57164
AAMHQY010000002.1,3b9b3b343588c130186b,598474b3657fcec74ba0,57243,57440
AAMHQY010000002.1,618002c5a71b32f8fd7e,598474b3657fcec74ba0,57543,58841
AAMHQY010000002.1,d8e067d0be8a10623fc0,598474b3657fcec74ba0,59061,59486
AAMHQY010000002.1,281e075153fdc84c4407,598474b3657fcec74ba0,59524,61962
AAMHQY010000002.1,d71d503e8a3e077ff01c,598474b3657fcec74ba0,62053,62784
AAMHQY010000002.1,efafbac73d670b2000db,598474b3657fcec74ba0,62916,63320
AAMHQY010000002.1,a905ccc742e257d2058b,598474b3657fcec74ba0,63335,64033
AAMHQY010000002.1,134f0538d53717d803c9,598474b3657fcec74ba0,64033,65103
AAMHQY010000002.1,a30613b97b4ee1f5094b,598474b3657fcec74ba0,65100,65759
AAMHQY010000002.1,914351ea1792c57b99c3,598474b3657fcec74ba0,65777,66175
AAMHQY010000002.1,a55e7c6a9d53e546e9c4,598474b3657fcec74ba0,66185,66823
AAMHQY010000002.1,4bbc186177f8f28e4e56,598474b3657fcec74ba0,66826,67989
AAMHQY010000002.1,ce6f391e29bc925ff32a,598474b3657fcec74ba0,68074,69696
AAMHQY010000002.1,6605f15c5fafc1f9157e,598474b3657fcec74ba0,69741,70016
AAMHQY010000002.1,35f75a278edea41c5b94,598474b3657fcec74ba0,70147,70449
AAMHQY010000002.1,a848885a69f9758a57df,598474b3657fcec74ba0,70660,71409
AAMHQY010000002.1,e9511cbb2fbe67ea9b99,598474b3657fcec74ba0,71406,72161
AAMHQY010000002.1,a79af57544381a9cfda0,598474b3657fcec74ba0,72266,73330
AAMHQY010000002.1,77ba9b192cf4c2928ad8,598474b3657fcec74ba0,73692,75089
AAMHQY010000002.1,30d64f4d8dae0d6f3d11,598474b3657fcec74ba0,75105,75410
AAMHQY010000002.1,ea2695f3df433c8f4e21,598474b3657fcec74ba0,75420,75884
AAMHQY010000002.1,3fe9bc745c8e3c5b80d8,598474b3657fcec74ba0,75898,76548
AAMHQY010000002.1,6ed4a27d2a107e2ec1f1,598474b3657fcec74ba0,76558,77412
AAMHQY010000002.1,42c84e3cacd5d25c4e1f,598474b3657fcec74ba0,77412,78098
AAMHQY010000002.1,f607cbf9588fcf335d1a,598474b3657fcec74ba0,78227,78502
AAMHQY010000002.1,59bd9b4cbbae7b10d409,598474b3657fcec74ba0,78973,79368
AAMHQY010000002.1,db4c83bbecfbdb8a5d3b,598474b3657fcec74ba0,79375,79689
AAMHQY010000002.1,cb30dc5bc4906c8e0a0e,598474b3657fcec74ba0,79694,79921
AAMHQY010000002.1,15efc6a58d2425289625,598474b3657fcec74ba0,79963,80412
AAMHQY010000002.1,8ffab771ed2bf85da716,598474b3657fcec74ba0,80560,81486
AAMHQY010000002.1,ef9ffd03f14ae3179c0d,598474b3657fcec74ba0,81536,82171
AAMHQY010000002.1,52cf44ade24445747d7d,598474b3657fcec74ba0,82391,83011
AAMHQY010000002.1,4583a8848bb72c0331ff,598474b3657fcec74ba0,83307,84716
AAMHQY010000002.1,dc117100da2c56f6e5e0,598474b3657fcec74ba0,84828,85490
AAMHQY010000002.1,af45ed16171ac6b9aa1b,598474b3657fcec74ba0,85593,86558
AAMHQY010000002.1,9304f30d8b7c708b5f7a,598474b3657fcec74ba0,86639,87487
AAMHQY010000002.1,46d7fcc9ae7a0860cb3f,598474b3657fcec74ba0,87575,87961
AAMHQY010000002.1,8a951b40d8d0326e376c,598474b3657fcec74ba0,88019,89962
AAMHQY010000002.1,4aa3a3b04e6a05a40a80,598474b3657fcec74ba0,90230,90970
AAMHQY010000002.1,17f39d352bab3e0422fc,598474b3657fcec74ba0,90960,91517
AAMHQY010000002.1,208fbda4fe801bc3e32c,598474b3657fcec74ba0,91844,92050
AAMHQY010000002.1,603f7dabe4daf2a5c082,598474b3657fcec74ba0,92136,93479
AAMHQY010000002.1,7b24c17c35ff78e4877d,598474b3657fcec74ba0,93662,94300
AAMHQY010000002.1,e653de87ad22c1dde81e,598474b3657fcec74ba0,94513,96246
AAMHQY010000002.1,d3a6a89e4bb3651001c9,598474b3657fcec74ba0,96243,100022
AAMHQY010000002.1,4be62be6d449f5495934,598474b3657fcec74ba0,100025,100369
AAMHQY010000002.1,2dffc74209ed98b6aa3c,598474b3657fcec74ba0,100424,101632
AAMHQY010000002.1,13fe2adf4b58518b9378,598474b3657fcec74ba0,101629,102789
AAMHQY010000002.1,4b4b5d6674674f634854,598474b3657fcec74ba0,103202,103732
AAMHQY010000002.1,a8c6edf884a72712c7fc,598474b3657fcec74ba0,103959,104957
AAMHQY010000002.1,8f9991c8f98b6dc4516a,598474b3657fcec74ba0,105132,106505
AAMHQY010000002.1,38abbbe5ee3516e8c36a,598474b3657fcec74ba0,106612,107163
AAMHQY010000002.1,fea71f7362013c49dad9,598474b3657fcec74ba0,107259,108611
AAMHQY010000002.1,c3f39a9ab40a49ec5232,598474b3657fcec74ba0,108710,109096
AAMHQY010000002.1,fb40e819cd2efd4e9a30,598474b3657fcec74ba0,109383,109712
AAMHQY010000002.1,2d6fd7f75b949ed86c53,598474b3657fcec74ba0,109723,110085
AAMHQY010000002.1,f5f527e5197180cee47b,598474b3657fcec74ba0,110085,110387
AAMHQY010000002.1,dea9c9a5104c1eeb76d5,598474b3657fcec74ba0,110410,111186
AAMHQY010000002.1,dd6026715d43330aacf3,598474b3657fcec74ba0,111198,111842
AAMHQY010000002.1,11ad4c980ca6c131ce6b,598474b3657fcec74ba0,111901,113034
AAMHQY010000002.1,ca4c9660e6ceab166022,598474b3657fcec74ba0,113018,114136
AAMHQY010000002.1,f3fa3a2f1c0299acfff3,598474b3657fcec74ba0,114133,114873
AAMHQY010000002.1,6c325f1e3851af3c8773,598474b3657fcec74ba0,114890,116803
AAMHQY010000002.1,2d6a9ca8ee86e4ec117a,598474b3657fcec74ba0,116881,117123
AAMHQY010000002.1,68015f488d699b3aee72,598474b3657fcec74ba0,117113,117397
AAMHQY010000002.1,02e58adc8c699fd2d7eb,598474b3657fcec74ba0,117401,117865
AAMHQY010000002.1,34a165e7541c288e7adc,598474b3657fcec74ba0,117986,120124
AAMHQY010000002.1,997e883ac18326c2bb95,598474b3657fcec74ba0,120533,122185
AAMHQY010000002.1,2ef6f6546adc07f828fe,598474b3657fcec74ba0,122235,123653
AAMHQY010000002.1,a6a7aa317f400983a5e5,598474b3657fcec74ba0,123791,124738
AAMHQY010000002.1,ef1d2666802c5432e554,598474b3657fcec74ba0,125122,127830
AAMHQY010000002.1,f9af260a07926554d1b4,598474b3657fcec74ba0,127946,128392
AAMHQY010000002.1,77a97b372bd612a12afe,598474b3657fcec74ba0,128467,128853
AAMHQY010000002.1,bd808fcfaccbef8a8169,598474b3657fcec74ba0,128930,129391
AAMHQY010000002.1,ea920bac1f80a2739f2b,598474b3657fcec74ba0,129404,130339
AAMHQY010000002.1,8beef8cb542b3e828e4b,598474b3657fcec74ba0,130375,130476
AAMHQY010000002.1,e664c01825f81bd5caa1,598474b3657fcec74ba0,130567,131055
AAMHQY010000002.1,bf1f8c0ea69be18968f6,598474b3657fcec74ba0,131242,132645
AAMHQY010000002.1,b0293de1c8577fcd8cb9,598474b3657fcec74ba0,132701,133705
AAMHQY010000002.1,b672961a173a8cc3a4ee,598474b3657fcec74ba0,133817,134749
AAMHQY010000002.1,137c685b2675317ecb18,598474b3657fcec74ba0,134760,135980
AAMHQY010000002.1,c87953919296d7b80412,598474b3657fcec74ba0,136655,137107
AAMHQY010000002.1,9069d3af90f3107d411f,598474b3657fcec74ba0,137181,138185
AAMHQY010000002.1,22be09a3ea738f7b131d,598474b3657fcec74ba0,138351,138767
AAMHQY010000002.1,7be85381349e095362bf,598474b3657fcec74ba0,138827,139591
AAMHQY010000002.1,579a770790d6545dd1a5,598474b3657fcec74ba0,139825,140313
AAMHQY010000002.1,e90c317aea11ad62963d,598474b3657fcec74ba0,140420,140923
AAMHQY010000002.1,33b9f4d9e1b0e5f8124c,598474b3657fcec74ba0,141118,142305
AAMHQY010000002.1,5c6853995fb86eab86bf,598474b3657fcec74ba0,142447,145302
AAMHQY010000002.1,ad0c4287e98d492391dd,598474b3657fcec74ba0,145302,145784
AAMHQY010000002.1,df1c03e95358ea2dc6bc,598474b3657fcec74ba0,145882,147393
AAMHQY010000002.1,bb96f654b28aaffb4d7a,598474b3657fcec74ba0,147788,148888
AAMHQY010000002.1,142ae1e995e3aed3d5a0,598474b3657fcec74ba0,148888,149970
AAMHQY010000002.1,261757af2cc4a0662377,598474b3657fcec74ba0,150187,151185
AAMHQY010000002.1,903b3b90627500b5581c,598474b3657fcec74ba0,151249,152568
AAMHQY010000002.1,ca7212e919eef63d4cea,598474b3657fcec74ba0,152630,153394
AAMHQY010000002.1,4ea474517331aa0d3956,598474b3657fcec74ba0,153419,154450
AAMHQY010000002.1,15cf1a817462b255cc26,598474b3657fcec74ba0,154667,155197
AAMHQY010000002.1,88953c185708a1dc5a6c,598474b3657fcec74ba0,155225,156244
AAMHQY010000002.1,e6a35ba534e6a4302581,598474b3657fcec74ba0,156942,157826
AAMHQY010000002.1,9dcd49c0ea352567f421,598474b3657fcec74ba0,157834,158457
AAMHQY010000002.1,9fdadb8063e528b89bea,598474b3657fcec74ba0,158679,158945
AAMHQY010000002.1,31cfce37fb36683ee884,598474b3657fcec74ba0,159296,159529
AAMHQY010000002.1,1eb9510ecbd38b11498c,598474b3657fcec74ba0,160072,160584
AAMHQY010000002.1,b7b037a56c6e8d2e4b59,598474b3657fcec74ba0,160637,161908
AAMHQY010000002.1,8f8344eba33116f4640a,598474b3657fcec74ba0,161905,163032
AAMHQY010000002.1,6e7ff2e90db3bef70e68,598474b3657fcec74ba0,163062,165227
AAMHQY010000002.1,499850bb93253aa2dd72,598474b3657fcec74ba0,165220,165750
AAMHQY010000002.1,7ee7cccec83b7f7edef5,598474b3657fcec74ba0,165762,170198
AAMHQY010000002.1,7b7ebb8338ea9d6c8e4f,598474b3657fcec74ba0,170202,171050
AAMHQY010000002.1,4c73c038e5cfd42ec877,598474b3657fcec74ba0,171047,174244
AAMHQY010000002.1,ed30ea72c4dad9bc3baf,598474b3657fcec74ba0,174241,175116
AAMHQY010000002.1,50f397bf50ac50962b49,598474b3657fcec74ba0,175103,177583
AAMHQY010000002.1,40b7a68e308c7ec2a9c0,598474b3657fcec74ba0,177583,180690
AAMHQY010000002.1,70ea273299ca15a0134d,598474b3657fcec74ba0,181149,181514
AAMHQY010000002.1,6eb7f86741a165b9b369,598474b3657fcec74ba0,182119,182313
AAMHQY010000002.1,342235fef28c3060bc83,598474b3657fcec74ba0,182464,182571
AAMHQY010000002.1,4211f438d54ef36e0d0c,598474b3657fcec74ba0,182513,183229
AAMHQY010000002.1,908f0d6d88ab4d7c4ace,598474b3657fcec74ba0,183789,185414
AAMHQY010000002.1,941fb4c0fa8f61678657,598474b3657fcec74ba0,185425,185682
AAMHQY010000002.1,a4f342ef8e0632e43cb8,598474b3657fcec74ba0,185925,186116
AAMHQY010000002.1,93edbd3960135782af1e,598474b3657fcec74ba0,186170,186778
AAMHQY010000002.1,ef9c344325d9a0155e67,598474b3657fcec74ba0,187030,188025
AAMHQY010000002.1,7e539f68a9fdeecfcaf9,598474b3657fcec74ba0,188301,189212
AAMHQY010000002.1,99c1495a136f1a5293cc,598474b3657fcec74ba0,189417,189878
AAMHQY010000002.1,b67e45f68fc68d4ae576,598474b3657fcec74ba0,189875,190549
AAMHQY010000002.1,98efa6aadfbeae9bba69,598474b3657fcec74ba0,190947,191672
AAMHQY010000002.1,5830893c8581a8a8a1b4,598474b3657fcec74ba0,191673,192686
AAMHQY010000002.1,067072ef38a4db230b92,598474b3657fcec74ba0,193488,193934
AAMHQY010000002.1,e4e41a0d1188090eedcc,598474b3657fcec74ba0,194173,194907
AAMHQY010000002.1,42a9b4c508792f6d8768,598474b3657fcec74ba0,194913,195821
AAMHQY010000002.1,4d0020557acccc786169,598474b3657fcec74ba0,195940,197112
AAMHQY010000002.1,a05b7cb292c9df32f3c4,598474b3657fcec74ba0,197125,197586
AAMHQY010000002.1,fd76ad52c1370b6acacf,598474b3657fcec74ba0,197583,198254
AAMHQY010000002.1,974cf4ae6535dbfc8cfd,598474b3657fcec74ba0,199126,200310
AAMHQY010000002.1,6ab347ff1b62f722bb9c,598474b3657fcec74ba0,200530,201801
AAMHQY010000002.1,7c13d1131cd316db9a37,598474b3657fcec74ba0,201888,203129
AAMHQY010000002.1,fb388b789e276fa71c50,598474b3657fcec74ba0,203608,204561
AAMHQY010000002.1,2a76f3d0e57a7dcfeb01,598474b3657fcec74ba0,204742,206112
AAMHQY010000002.1,e0dad3c4571a34538bb8,598474b3657fcec74ba0,206317,206481
AAMHQY010000002.1,6f3f1d1724a8e2a41d68,598474b3657fcec74ba0,206556,207257
AAMHQY010000002.1,e6d3dd01d174f05b05b0,598474b3657fcec74ba0,207331,207663
AAMHQY010000002.1,bd35717e84e408550dc9,598474b3657fcec74ba0,207890,209419
AAMHQY010000002.1,a264dea0f346753f5276,598474b3657fcec74ba0,209416,211005
AAMHQY010000002.1,a1489576423014fd340e,598474b3657fcec74ba0,211199,214708
AAMHQY010000002.1,4c0089d754b8885f4614,598474b3657fcec74ba0,214906,215820
AAMHQY010000002.1,82516a71569d39f0c505,598474b3657fcec74ba0,216089,216376
AAMHQY010000002.1,adf1d0c9b0b27a0d5c70,598474b3657fcec74ba0,216363,216665
AAMHQY010000002.1,9db6e2db89df7cc5a02b,598474b3657fcec74ba0,216740,217696
AAMHQY010000002.1,6a8a2ce69d1b84542256,598474b3657fcec74ba0,217707,217910
AAMHQY010000002.1,1cb2ecba8f1b80caeb67,598474b3657fcec74ba0,218005,220155
AAMHQY010000002.1,8fe429316bb2703a24bc,598474b3657fcec74ba0,220522,222183
AAMHQY010000002.1,b71884c8215a0be09c1f,598474b3657fcec74ba0,222352,224643
AAMHQY010000002.1,4191db3fb374bfef4ca1,598474b3657fcec74ba0,224926,225387
AAMHQY010000002.1,e191985b32486b9b471f,598474b3657fcec74ba0,225445,226182
AAMHQY010000002.1,2d955f16029e1a48bd22,598474b3657fcec74ba0,226185,226724
AAMHQY010000002.1,f95f74c5b2c16761ede1,598474b3657fcec74ba0,226817,227290
AAMHQY010000002.1,2f849f724af4bb5db437,598474b3657fcec74ba0,227281,228225
AAMHQY010000002.1,23c7463fd792aa9c84b9,598474b3657fcec74ba0,228770,229495
AAMHQY010000002.1,e7aaf5dd7b956e520f8c,598474b3657fcec74ba0,229456,230130
AAMHQY010000002.1,dc9f49eb450ec87dda8b,598474b3657fcec74ba0,230181,230639
AAMHQY010000002.1,4d6f41ea2370f48078a2,598474b3657fcec74ba0,230790,231578
AAMHQY010000002.1,7ec0bc5ab84b8fe3d0dd,598474b3657fcec74ba0,231699,232763
AAMHQY010000002.1,be6457fd161268c332c1,598474b3657fcec74ba0,233014,233250
AAMHQY010000002.1,e94c19fa99c9a42fb778,598474b3657fcec74ba0,233791,234819
AAMHQY010000002.1,ccb17d4290b3b9d215fa,598474b3657fcec74ba0,234922,235359
AAMHQY010000002.1,a4cc760c6ae74d522d3e,598474b3657fcec74ba0,235304,235750
AAMHQY010000002.1,4b67704bdf0a4c7f91d7,598474b3657fcec74ba0,235769,236449
AAMHQY010000002.1,f74cd114a87c1638cd0f,598474b3657fcec74ba0,236541,238130
AAMHQY010000002.1,f454be2a5fe873459e36,598474b3657fcec74ba0,238532,239149
AAMHQY010000002.1,54199b92d3eb72670f48,598474b3657fcec74ba0,239278,239439
AAMHQY010000002.1,e78dea7391ae9880c2b1,598474b3657fcec74ba0,239542,240636
AAMHQY010000002.1,1617a16b309e33ac68cb,598474b3657fcec74ba0,240633,241406
AAMHQY010000002.1,fca33eb9c24b0f20be09,598474b3657fcec74ba0,241439,242026
AAMHQY010000002.1,b1364777af388b75dfce,598474b3657fcec74ba0,242274,243824
AAMHQY010000002.1,bcf529ffc1e15e1f54a4,598474b3657fcec74ba0,244084,244863
AAMHQY010000002.1,aa46b0f6e209a354a10e,598474b3657fcec74ba0,244987,246309
AAMHQY010000002.1,08ebcca09603e312bff6,598474b3657fcec74ba0,246361,247584
AAMHQY010000002.1,4eb1fc2f12f46b4918d8,598474b3657fcec74ba0,247794,248513
AAMHQY010000002.1,ec33f85d7e55dc1f9ca2,598474b3657fcec74ba0,248692,250020
AAMHQY010000002.1,ee704205cfce1141efb1,598474b3657fcec74ba0,250025,251041
AAMHQY010000002.1,ffd734860cdc1d3657f7,598474b3657fcec74ba0,251075,251719
AAMHQY010000002.1,fcce87e2a7f2986c6e94,598474b3657fcec74ba0,251836,252804
AAMHQY010000002.1,b80891129f881f445d3d,598474b3657fcec74ba0,252888,254270
AAMHQY010000002.1,f9758507bd9befd699b5,598474b3657fcec74ba0,254421,255653
AAMHQY010000002.1,64072e0e5b3fc2068766,598474b3657fcec74ba0,255771,257438
AAMHQY010000002.1,f1dc7ad396afb1581065,598474b3657fcec74ba0,257647,259584
AAMHQY010000002.1,d044b91cb6e831cc90e9,598474b3657fcec74ba0,259642,259968
AAMHQY010000002.1,5f716c227084227368ce,598474b3657fcec74ba0,260070,260585
AAMHQY010000002.1,897fe0a307d0a5bab713,598474b3657fcec74ba0,260634,261281
AAMHQY010000002.1,c4236469f4f243ed9a89,598474b3657fcec74ba0,261278,262147
AAMHQY010000002.1,4375015e1f591fc16f1b,598474b3657fcec74ba0,262343,262831
AAMHQY010000002.1,9639cfa52c130e7d7d7f,598474b3657fcec74ba0,262844,263533
AAMHQY010000002.1,76624be05313066cff17,598474b3657fcec74ba0,263533,264957
AAMHQY010000002.1,1624a6b30fbb547282d3,598474b3657fcec74ba0,265015,266364
AAMHQY010000002.1,5b914c1ecbb13ef4275a,598474b3657fcec74ba0,266422,267507
AAMHQY010000002.1,6cb83896a8426156b2da,598474b3657fcec74ba0,267548,268105
AAMHQY010000002.1,3f230805992d85f065ae,598474b3657fcec74ba0,268123,270660
AAMHQY010000002.1,2281fa2a2ff8b95363e9,598474b3657fcec74ba0,270706,271389
AAMHQY010000002.1,4f0b2fbb001b7fdfcc1f,598474b3657fcec74ba0,271460,272005
AAMHQY010000002.1,8c55dabfa950b934ccf5,598474b3657fcec74ba0,272344,273015
AAMHQY010000002.1,f23990992ab8ff3f7e55,598474b3657fcec74ba0,273399,273713
AAMHQY010000002.1,19fd9b3626138c04e9d4,598474b3657fcec74ba0,273980,274696
AAMHQY010000002.1,6e04e7bf28f6d41600f6,598474b3657fcec74ba0,275332,276018
AAMHQY010000002.1,f656f682ddeb5117eb5e,598474b3657fcec74ba0,276379,278841
AAMHQY010000002.1,d3d050fa99096e06ce96,598474b3657fcec74ba0,278843,279772
AAMHQY010000002.1,cab9d555ecbc0998605e,598474b3657fcec74ba0,279776,281062
AAMHQY010000002.1,a3e0b873eeb53e1c0b6c,598474b3657fcec74ba0,281156,281929
AAMHQY010000002.1,860079b5824d3efe54c5,598474b3657fcec74ba0,282008,283438
AAMHQY010000002.1,b1d78b4f2322f99ee412,598474b3657fcec74ba0,283707,284660
AAMHQY010000002.1,d490b03f80504f1049aa,598474b3657fcec74ba0,284771,285361
AAMHQY010000002.1,1bdde1545bdc731a7393,598474b3657fcec74ba0,285418,285984
AAMHQY010000002.1,202e6fa7e049c1a743a6,598474b3657fcec74ba0,286134,286847
AAMHQY010000002.1,a3602d17b094b2e583de,598474b3657fcec74ba0,286883,287287
AAMHQY010000002.1,fbe14da18f968357f05c,598474b3657fcec74ba0,287636,289552
AAMHQY010000002.1,cc174f7e80e25f767e59,598474b3657fcec74ba0,289638,290777
AAMHQY010000003.1,8f0d802d0e5695114222,2567e9a1eb3a6582976f,74,1219
AAMHQY010000003.1,f1c19ae171c9e6544ffd,2567e9a1eb3a6582976f,1276,2490
AAMHQY010000003.1,855d79ee4acd9c6c023a,2567e9a1eb3a6582976f,2530,3483
AAMHQY010000003.1,b550113817ce9c3e58b7,2567e9a1eb3a6582976f,3483,4529
AAMHQY010000003.1,a1d0ba9f72ec76c28e48,2567e9a1eb3a6582976f,4532,5464
AAMHQY010000003.1,2092a62f13de75f82809,2567e9a1eb3a6582976f,5667,6863
AAMHQY010000003.1,808770105c24aa790145,2567e9a1eb3a6582976f,6873,7898
AAMHQY010000003.1,9ac16e309b1a17f31e6a,2567e9a1eb3a6582976f,8392,9426
AAMHQY010000003.1,fdaed138cdb6e59971e4,2567e9a1eb3a6582976f,9413,10375
AAMHQY010000003.1,2b4fd58fb5f0819d3da7,2567e9a1eb3a6582976f,10379,11662
AAMHQY010000003.1,6320a06e60cd40191d47,2567e9a1eb3a6582976f,11672,13216
AAMHQY010000003.1,5e16cd6ecc1457d2088c,2567e9a1eb3a6582976f,13464,13895
AAMHQY010000003.1,ca0c7545ba6ee9fc6895,2567e9a1eb3a6582976f,13981,14232
AAMHQY010000003.1,9dda420157f0ee70523a,2567e9a1eb3a6582976f,14276,14743
AAMHQY010000003.1,457336facbe921452da2,2567e9a1eb3a6582976f,14743,15762
