recid,hash,chash,start,end
AAFVZC010000002.1,7a658d6d7f0bf4c99f07,b1aba1d6a10e65853a23,118625,119050
AAFVZC010000002.1,7513f61ef2e2c1e14045,b1aba1d6a10e65853a23,119263,120132
AAFVZC010000002.1,6bb093d34ba519fcc97c,b1aba1d6a10e65853a23,120135,121034
AAFVZC010000002.1,da9578e86997965f61fd,b1aba1d6a10e65853a23,121061,121732
AAFVZC010000002.1,d8c35e0f269cf65986bf,b1aba1d6a10e65853a23,121994,123046
AAFVZC010000002.1,711f223120e8081f9c96,b1aba1d6a10e65853a23,123094,123588
AAFVZC010000002.1,29def774d0ad7ea390c8,b1aba1d6a10e65853a23,123601,124260
AAFVZC010000002.1,60c5706e9581799332d3,b1aba1d6a10e65853a23,124270,125166
AAFVZC010000002.1,40607bb38f5c085ced98,b1aba1d6a10e65853a23,125185,126546
AAFVZC010000002.1,bfdfb849743be7c33e7c,b1aba1d6a10e65853a23,126558,127961
AAFVZC010000002.1,da7bd2a8159bd3415fc7,b1aba1d6a10e65853a23,127958,129184
AAFVZC010000002.1,aacf6e7f4adff19da746,b1aba1d6a10e65853a23,129304,130491
AAFVZC010000002.1,e642eed68961b00c3e3e,b1aba1d6a10e65853a23,130481,131320
AAFVZC010000002.1,f5c3df40ec3df8f26b00,b1aba1d6a10e65853a23,131331,132734
AAFVZC010000002.1,a94727c777ca0ff1f489,b1aba1d6a10e65853a23,132746,133033
AAFVZC010000002.1,506d4704dc1903588880,b1aba1d6a10e65853a23,133146,133436
AAFVZC010000002.1,8db171813ef39747a285,b1aba1d6a10e65853a23,133477,134493
AAFVZC010000002.1,6bb824cc6359108e5bdd,b1aba1d6a10e65853a23,134490,135293
AAFVZC010000002.1,2248ba12f4b0a1e2edbf,b1aba1d6a10e65853a23,135290,135979
AAFVZC010000002.1,fae3718c029f99b17a49,b1aba1d6a10e65853a23,135957,136436
AAFVZC010000002.1,a3c466d758d8aa8a6091,b1aba1d6a10e65853a23,136449,136784
AAFVZC010000002.1,0a7672af99e1f7b1fb56,b1aba1d6a10e65853a23,137201,139480
AAFVZC010000002.1,b31f038b09101c9ed661,b1aba1d6a10e65853a23,139752,140702
AAFVZC010000002.1,6c9a1e6eb1ebd6dd3190,b1aba1d6a10e65853a23,140722,142722
AAFVZC010000002.1,28006e7dc561aaa98eb7,b1aba1d6a10e65853a23,142785,143015
AAFVZC010000002.1,d9ea420d4993f60be75f,b1aba1d6a10e65853a23,143144,144187
AAFVZC010000002.1,0f4a8e009cc57f3e5221,b1aba1d6a10e65853a23,144312,144887
AAFVZC010000002.1,fce6c57d9a8826cb49a9,b1aba1d6a10e65853a23,145091,146389
AAFVZC010000002.1,44d5eda2352b96306fc3,b1aba1d6a10e65853a23,146838,148799
AAFVZC010000002.1,9b0e9a5a5f71e7af3bb6,b1aba1d6a10e65853a23,148985,150685
AAFVZC010000002.1,58473fffc363f1418802,b1aba1d6a10e65853a23,150870,153983
AAFVZC010000002.1,ea3072f91d9506f359bd,b1aba1d6a10e65853a23,154557,154913
AAFVZC010000002.1,0b929dda4d5d0f72e5b3,b1aba1d6a10e65853a23,154917,156044
AAFVZC010000002.1,27141970019bb8c58771,b1aba1d6a10e65853a23,156072,156272
AAFVZC010000002.1,3e32e98d4e6714057526,b1aba1d6a10e65853a23,156299,158317
AAFVZC010000002.1,b9fdff0fca2f8b686a06,b1aba1d6a10e65853a23,158333,159196
AAFVZC010000002.1,37259f1f7703e1860b34,b1aba1d6a10e65853a23,159327,160040
AAFVZC010000002.1,7cb0e539a31b78550a84,b1aba1d6a10e65853a23,160215,161249
AAFVZC010000002.1,8ec81ddf515d1fc14f15,b1aba1d6a10e65853a23,161266,162144
AAFVZC010000002.1,df66130a0af2622da36e,b1aba1d6a10e65853a23,162290,162862
AAFVZC010000002.1,ec377e04803ab9a21d02,b1aba1d6a10e65853a23,162862,163332
AAFVZC010000002.1,30f97f74b88d78ab92e8,b1aba1d6a10e65853a23,163379,164518
AAFVZC010000002.1,15d04e96f01c2622ca0b,b1aba1d6a10e65853a23,164524,165792
AAFVZC010000002.1,e8185cd50af7ec3937b9,b1aba1d6a10e65853a23,165860,167041
AAFVZC010000002.1,63934893cc1392c09c84,b1aba1d6a10e65853a23,167323,168390
AAFVZC010000002.1,dceaf3370f170be0f0aa,b1aba1d6a10e65853a23,168598,170061
AAFVZC010000002.1,0be6bda6ef7f7deafba3,b1aba1d6a10e65853a23,170101,170460
AAFVZC010000002.1,df5680ba97f23b4666a4,b1aba1d6a10e65853a23,170487,171212
AAFVZC010000002.1,8b60d6222915f30c6583,b1aba1d6a10e65853a23,171283,172572
AAFVZC010000002.1,df3c9923fe0d164aebdc,b1aba1d6a10e65853a23,172660,173286
AAFVZC010000002.1,33af78d34ac3a07c66a4,b1aba1d6a10e65853a23,173580,174737
AAFVZC010000002.1,848b264e97eef4d9cf93,b1aba1d6a10e65853a23,174737,175375
AAFVZC010000002.1,319f278df3327244df7b,b1aba1d6a10e65853a23,175564,177630
AAFVZC010000002.1,ab3fdcdb80f62fb62078,b1aba1d6a10e65853a23,177635,179176
AAFVZC010000002.1,b38015c296d6099ab33e,b1aba1d6a10e65853a23,179212,181425
AAFVZC010000002.1,bb3c30bbebe179437531,b1aba1d6a10e65853a23,181838,182029
AAFVZC010000002.1,0f6d222d84c4225fbb5f,b1aba1d6a10e65853a23,182260,182775
AAFVZC010000002.1,ae81baf0bc4f9df324b0,b1aba1d6a10e65853a23,182791,183330
AAFVZC010000002.1,8acec2c7be317ebd426d,b1aba1d6a10e65853a23,183395,183733
AAFVZC010000003.1,88690edef32fb79000b7,06e7fe841c6b7835de26,976,1242
AAFVZC010000003.1,3c6c4db640d77134b3a0,06e7fe841c6b7835de26,1230,1715
AAFVZC010000003.1,dc33e12f18252331ca81,06e7fe841c6b7835de26,2086,2625
AAFVZC010000003.1,ee2659edb764d44038cb,06e7fe841c6b7835de26,2798,3010
AAFVZC010000003.1,77134b7dddac77851a37,06e7fe841c6b7835de26,3298,3630
AAFVZC010000003.1,53d755f1df57801d7bb1,06e7fe841c6b7835de26,4027,4737
AAFVZC010000003.1,dab9e2f201635c9d2cdf,06e7fe841c6b7835de26,4787,5761
AAFVZC010000003.1,a6b4f3ab16c657bace68,06e7fe841c6b7835de26,5991,6653
AAFVZC010000003.1,8c8146c22fe678b14699,06e7fe841c6b7835de26,6806,9139
AAFVZC010000003.1,246bda800261898b1f27,06e7fe841c6b7835de26,9108,9548
AAFVZC010000003.1,451da6b8d7bdd66fd747,06e7fe841c6b7835de26,9526,10107
AAFVZC010000003.1,5361242385ebc71cf170,06e7fe841c6b7835de26,10264,10968
AAFVZC010000003.1,e83ca72b84604f2e139a,06e7fe841c6b7835de26,11199,12890
AAFVZC010000003.1,2db3a6ad258170ac107b,06e7fe841c6b7835de26,13216,14223
AAFVZC010000003.1,4ba7e8c72ebef1de75ca,06e7fe841c6b7835de26,14373,15497
AAFVZC010000003.1,03a9da959085f62ab9d6,06e7fe841c6b7835de26,15554,16879
AAFVZC010000003.1,0f9eb7202ab07e130970,06e7fe841c6b7835de26,17435,19042
AAFVZC010000003.1,11ac5c8b1e836e748b5e,06e7fe841c6b7835de26,19199,20218
AAFVZC010000003.1,7bc97e8e7aa810037b6a,06e7fe841c6b7835de26,20228,21130
AAFVZC010000003.1,83bf9192e58efc6de734,06e7fe841c6b7835de26,21141,22124
AAFVZC010000003.1,3d0c8cf47a934bcfc8c1,06e7fe841c6b7835de26,22121,23134
AAFVZC010000003.1,bdf67959fecb2c728305,06e7fe841c6b7835de26,23235,24533
AAFVZC010000003.1,1ce58c31af836e78fe8e,06e7fe841c6b7835de26,25176,25283
AAFVZC010000003.1,50fa307c0041d3a75121,06e7fe841c6b7835de26,25365,27044
AAFVZC010000003.1,33c369d50239b32bef8b,06e7fe841c6b7835de26,27041,27232
AAFVZC010000003.1,2476f2a6497a058991e2,06e7fe841c6b7835de26,27229,28788
AAFVZC010000003.1,c01e1e3f17d131fb6980,06e7fe841c6b7835de26,29045,29248
AAFVZC010000003.1,aec83c5cbf5cd329903c,06e7fe841c6b7835de26,29249,30001
AAFVZC010000003.1,9ccee22794d3d73019fe,06e7fe841c6b7835de26,29998,32622
AAFVZC010000003.1,bf0eac6e4a97f7f0f9f2,06e7fe841c6b7835de26,32783,34933
AAFVZC010000003.1,ae6a852addf47deb7f6e,06e7fe841c6b7835de26,34937,36046
AAFVZC010000003.1,cf82aac511883f5861d8,06e7fe841c6b7835de26,36028,39570
AAFVZC010000003.1,25ecbb10e69bb6dddf21,06e7fe841c6b7835de26,39744,41750
AAFVZC010000003.1,c4180e0dbe786eb53add,06e7fe841c6b7835de26,41908,43194
AAFVZC010000003.1,5534e54751a5be7d41e2,06e7fe841c6b7835de26,43414,44901
AAFVZC010000003.1,78a84f2a3acac520928c,06e7fe841c6b7835de26,44955,45884
AAFVZC010000003.1,485b0c3164cfa8b10bcc,06e7fe841c6b7835de26,46113,46880
AAFVZC010000003.1,fbfb1d3f4b5df4c03576,06e7fe841c6b7835de26,46990,49050
AAFVZC010000003.1,2f301163d7bda2aee4c1,06e7fe841c6b7835de26,49090,50412
AAFVZC010000003.1,34e76f2317d3321b5f02,06e7fe841c6b7835de26,50763,51791
AAFVZC010000003.1,61f2fd32986b07d642fe,06e7fe841c6b7835de26,51864,52763
AAFVZC010000003.1,7acfdf3780a2df5a8c5c,06e7fe841c6b7835de26,53396,53998
AAFVZC010000003.1,54e01e743792a6c51812,06e7fe841c6b7835de26,54004,54360
AAFVZC010000003.1,9acbf26a4e1ed070df62,06e7fe841c6b7835de26,54641,56230
AAFVZC010000003.1,d33eb6555da1b0f21c0d,06e7fe841c6b7835de26,56243,57892
AAFVZC010000003.1,e5e10661eb1eb8c7a3e2,06e7fe841c6b7835de26,58218,58937
AAFVZC010000003.1,3f5d720f09e61ee6d080,06e7fe841c6b7835de26,59113,60090
AAFVZC010000003.1,c32bcf49d215f8eba05f,06e7fe841c6b7835de26,60154,60999
AAFVZC010000003.1,0d17ced65ae8002ca2fc,06e7fe841c6b7835de26,61053,62372
AAFVZC010000003.1,a74bb22279947c5059f9,06e7fe841c6b7835de26,62431,63474
AAFVZC010000003.1,cc93e49308662fbd9ca6,06e7fe841c6b7835de26,63521,64873
AAFVZC010000003.1,9b2a87ce75f5fcc90b90,06e7fe841c6b7835de26,64978,65820
AAFVZC010000003.1,160231a0d5a1238fbf6d,06e7fe841c6b7835de26,66031,67302
AAFVZC010000003.1,fcbcfc122b6188bf9b92,06e7fe841c6b7835de26,67484,69526
AAFVZC010000003.1,74a2503844ae10b24e9a,06e7fe841c6b7835de26,69533,70291
AAFVZC010000003.1,6d96311d6d5b0da07c23,06e7fe841c6b7835de26,70383,71855
AAFVZC010000003.1,c96e89b236f7554de6a9,06e7fe841c6b7835de26,72180,72614
AAFVZC010000003.1,35a02a70dab7f53c9344,06e7fe841c6b7835de26,73002,73337
AAFVZC010000003.1,51385a91a6f0fa6cc0aa,06e7fe841c6b7835de26,73478,74974
AAFVZC010000003.1,4d5012219d63bd698596,06e7fe841c6b7835de26,75205,76401
AAFVZC010000003.1,3ef471b8c6d2e5883bcf,06e7fe841c6b7835de26,76707,77774
AAFVZC010000003.1,7da33f5620b553fe009e,06e7fe841c6b7835de26,77771,80512
AAFVZC010000003.1,14df7e0c0da03b0c5367,06e7fe841c6b7835de26,80512,81636
AAFVZC010000003.1,be047ac7552208d2e807,06e7fe841c6b7835de26,81739,82176
AAFVZC010000003.1,8dcdfce2aa111b539af4,06e7fe841c6b7835de26,82412,82810
AAFVZC010000003.1,2b7823b17213ba3c1ecb,06e7fe841c6b7835de26,82862,83911
AAFVZC010000003.1,f0b48b56e51d78ee7c04,06e7fe841c6b7835de26,84043,85260
AAFVZC010000003.1,86cbe40e2ec2311d2ece,06e7fe841c6b7835de26,85264,85821
AAFVZC010000003.1,aa7cf94c71976528ec0c,06e7fe841c6b7835de26,85894,86559
AAFVZC010000003.1,278d121a90b1f77e8283,06e7fe841c6b7835de26,86639,86974
AAFVZC010000003.1,3539c375d5fb0fc4ce08,06e7fe841c6b7835de26,86998,88641
AAFVZC010000003.1,c816df5c841753dfeaf7,06e7fe841c6b7835de26,88841,91039
AAFVZC010000003.1,fdebeee216a9a18e954e,06e7fe841c6b7835de26,91120,91746
AAFVZC010000003.1,9f55940b088ff08a06c0,06e7fe841c6b7835de26,91888,92259
AAFVZC010000003.1,c3bb0a1a720c392f7f6d,06e7fe841c6b7835de26,92281,92550
AAFVZC010000003.1,de037bced7aa9f9205dc,06e7fe841c6b7835de26,92540,93136
AAFVZC010000003.1,bba9b78acd34cc407dcc,06e7fe841c6b7835de26,93262,94737
AAFVZC010000003.1,22f453ce024f2fb830e8,06e7fe841c6b7835de26,94740,95408
AAFVZC010000003.1,80f1b0bbe9c350f5b45c,06e7fe841c6b7835de26,95401,96456
AAFVZC010000003.1,cdc8dea78891edc53e65,06e7fe841c6b7835de26,96702,97556
AAFVZC010000003.1,73dcb486bb3ae0415334,06e7fe841c6b7835de26,97884,98981
AAFVZC010000003.1,40be288121fa27d06a1c,06e7fe841c6b7835de26,99177,99560
AAFVZC010000003.1,11a4564d3736e334a529,06e7fe841c6b7835de26,99982,101091
AAFVZC010000003.1,a31b00c0680bd0803d6f,06e7fe841c6b7835de26,101151,102077
AAFVZC010000003.1,ef2d328c968914526eb9,06e7fe841c6b7835de26,102074,103351
AAFVZC010000003.1,6c7580123d4b81189e7e,06e7fe841c6b7835de26,103348,104115
AAFVZC010000003.1,1150f5c51d19e64e8681,06e7fe841c6b7835de26,104117,104830
AAFVZC010000003.1,41490997e85fede46d6d,06e7fe841c6b7835de26,104994,105272
AAFVZC010000003.1,8c45f4f6b1995d8d0fc1,06e7fe841c6b7835de26,105504,106820
AAFVZC010000003.1,8b6f390dea276fd8e931,06e7fe841c6b7835de26,106925,107812
AAFVZC010000003.1,1c0ef67831404ef24633,06e7fe841c6b7835de26,107809,108654
AAFVZC010000003.1,c889dd393415634a8f17,06e7fe841c6b7835de26,108656,109726
AAFVZC010000003.1,43010a3ce045449d12fd,06e7fe841c6b7835de26,109723,110463
AAFVZC010000003.1,9de42423bd1b2bf522f3,06e7fe841c6b7835de26,110476,110892
AAFVZC010000003.1,4ccb87199a253f65a78b,06e7fe841c6b7835de26,111018,112760
AAFVZC010000003.1,d1eb3b2e89b3447f68ae,06e7fe841c6b7835de26,112805,113839
AAFVZC010000003.1,38e80f2a17777f11587f,06e7fe841c6b7835de26,113836,114807
AAFVZC010000003.1,acb95d8b248ea42d5201,06e7fe841c6b7835de26,114861,115622
AAFVZC010000003.1,6126108c558975f8c334,06e7fe841c6b7835de26,115638,116852
AAFVZC010000003.1,c0d741b6189355c713c4,06e7fe841c6b7835de26,117117,117605
AAFVZC010000003.1,8ee1480f76b92ae81077,06e7fe841c6b7835de26,118072,119109
AAFVZC010000003.1,e75143bed4ac5061582c,06e7fe841c6b7835de26,119233,119928
AAFVZC010000003.1,ce7d1e64f4bd76c19cac,06e7fe841c6b7835de26,120299,121294
AAFVZC010000003.1,aa75230406fe7098fe80,06e7fe841c6b7835de26,121433,121966
AAFVZC010000003.1,5e1282e6b32bd2fbaaaa,06e7fe841c6b7835de26,121963,123303
AAFVZC010000003.1,e47ddb5fb5cbd4ef66f4,06e7fe841c6b7835de26,123142,123621
AAFVZC010000003.1,f622547da4be613f5c76,06e7fe841c6b7835de26,123727,124833
AAFVZC010000003.1,3a5bb5a410f6721f8da2,06e7fe841c6b7835de26,125180,127366
AAFVZC010000003.1,928362a7d85858293e85,06e7fe841c6b7835de26,127363,129339
AAFVZC010000003.1,836698c07851c3050679,06e7fe841c6b7835de26,129354,130649
AAFVZC010000003.1,336e7fa09d8f21921932,06e7fe841c6b7835de26,130649,132082
AAFVZC010000003.1,d8b8c49aaec6e713f4e1,06e7fe841c6b7835de26,132102,134549
AAFVZC010000003.1,6176bdcdf05d2c5ebc4f,06e7fe841c6b7835de26,134649,135191
AAFVZC010000003.1,056d1c79017d3f22fa0e,06e7fe841c6b7835de26,135356,135730
AAFVZC010000003.1,a2f45e8b859517229718,06e7fe841c6b7835de26,135740,136447
AAFVZC010000003.1,c605bdd903cc10fa17cf,06e7fe841c6b7835de26,136441,136860
AAFVZC010000003.1,8370f174a1e0aaa8e307,06e7fe841c6b7835de26,136907,138415
AAFVZC010000003.1,7d8ce6e37d0f3a2ff843,06e7fe841c6b7835de26,138614,138940
AAFVZC010000003.1,3ce62cf2b0aab2cdb3b9,06e7fe841c6b7835de26,139016,139846
AAFVZC010000003.1,a9ec043de766cf4ffebd,06e7fe841c6b7835de26,139940,140698
AAFVZC010000003.1,a9e60f3a4e6190099d7f,06e7fe841c6b7835de26,140766,143471
AAFVZC010000003.1,019a07f7684eda128509,06e7fe841c6b7835de26,144065,146458
AAFVZC010000003.1,8911be2b20f74d5e6553,06e7fe841c6b7835de26,146468,148546
AAFVZC010000003.1,25ff7f4d5a8f6a3a8ae7,06e7fe841c6b7835de26,148665,149981
AAFVZC010000003.1,d3803d55e6e12fd51e31,06e7fe841c6b7835de26,150358,150933
AAFVZC010000003.1,1ae51acd76acebc7a69e,06e7fe841c6b7835de26,150992,151675
AAFVZC010000003.1,4e7b0bfb9a48baf799c3,06e7fe841c6b7835de26,151713,152483
AAFVZC010000003.1,a19072102f5181a95571,06e7fe841c6b7835de26,152519,153445
AAFVZC010000003.1,6e070117998e0a236569,06e7fe841c6b7835de26,153680,153916
AAFVZC010000003.1,43bbb1fddfdfbc6f2938,06e7fe841c6b7835de26,153929,156247
AAFVZC010000003.1,f6a54e313c92696bc013,06e7fe841c6b7835de26,156266,156493
AAFVZC010000004.1,bebffea55f1fcc03311f,52e88a55b0bea2cc3644,1032,2177
AAFVZC010000004.1,c52cfa5fc82c92fd8125,52e88a55b0bea2cc3644,2275,3165
AAFVZC010000004.1,307e656015958a5ed736,52e88a55b0bea2cc3644,3191,3961
AAFVZC010000004.1,165baa3b907a98b59723,52e88a55b0bea2cc3644,4491,6062
AAFVZC010000004.1,bfb357c726d822ccd2b8,52e88a55b0bea2cc3644,6164,6973
AAFVZC010000004.1,2bd18073d82a3d48982c,52e88a55b0bea2cc3644,7222,8517
AAFVZC010000004.1,93aeaa8f88b4484048c9,52e88a55b0bea2cc3644,8538,9011
AAFVZC010000004.1,1f9de62cd8f78cb6b095,52e88a55b0bea2cc3644,9022,9801
AAFVZC010000004.1,1676b062d1963590856b,52e88a55b0bea2cc3644,9791,10669
AAFVZC010000004.1,c316db7304abe6918afb,52e88a55b0bea2cc3644,10687,11121
AAFVZC010000004.1,bf3fc3062c7b7b5c6be2,52e88a55b0bea2cc3644,11118,12251
AAFVZC010000004.1,64cdc136d46e34b82a2f,52e88a55b0bea2cc3644,12376,12543
AAFVZC010000004.1,483bc805cce24eefa90f,52e88a55b0bea2cc3644,12809,13303
AAFVZC010000004.1,2e1fab8d6b69ebb1eb57,52e88a55b0bea2cc3644,13602,14756
AAFVZC010000004.1,1b2506f0c075c85bf202,52e88a55b0bea2cc3644,14769,15641
AAFVZC010000004.1,d554e145b005f607f257,52e88a55b0bea2cc3644,15765,17336
AAFVZC010000004.1,2283ef0842030d2b51d3,52e88a55b0bea2cc3644,17349,18524
AAFVZC010000004.1,661c56fe0bdb3beac661,52e88a55b0bea2cc3644,18538,20427
AAFVZC010000004.1,06d33d268201a83cd73e,52e88a55b0bea2cc3644,20495,21358
AAFVZC010000004.1,0e763352cc096e83ec1d,52e88a55b0bea2cc3644,21422,23464
AAFVZC010000004.1,294dc36aee918272cadb,52e88a55b0bea2cc3644,23422,23817
AAFVZC010000004.1,dc7011eea46914e99cb2,52e88a55b0bea2cc3644,23839,24429
AAFVZC010000004.1,38f5dfe77f25d3ab0474,52e88a55b0bea2cc3644,24439,25014
AAFVZC010000004.1,8fc83ff1fccf1af64a59,52e88a55b0bea2cc3644,25081,25716
AAFVZC010000004.1,7c1bed22b0031a1963ab,52e88a55b0bea2cc3644,25847,26365
AAFVZC010000004.1,1292f663b813cac62c5d,52e88a55b0bea2cc3644,26345,26788
AAFVZC010000004.1,8755973d1c6bbb6f24a7,52e88a55b0bea2cc3644,26826,27143
AAFVZC010000004.1,ef5aa5dc49ae9b8bf97a,52e88a55b0bea2cc3644,27130,27633
AAFVZC010000004.1,98f1a7cc281803632ad6,52e88a55b0bea2cc3644,27627,28151
AAFVZC010000004.1,d4895ce884062a35f113,52e88a55b0bea2cc3644,28368,29363
AAFVZC010000004.1,7d0a321fee96459c3377,52e88a55b0bea2cc3644,29372,30250
AAFVZC010000004.1,e9b9ecb839f67944482a,52e88a55b0bea2cc3644,30427,31434
AAFVZC010000004.1,de8b796eaa241fa717d1,52e88a55b0bea2cc3644,31525,32769
AAFVZC010000004.1,893214ff0c99e31567fd,52e88a55b0bea2cc3644,32923,34812
AAFVZC010000004.1,9cb6e56dacf11674dfd5,52e88a55b0bea2cc3644,34991,35875
AAFVZC010000004.1,cddd05a10797941cd0e2,52e88a55b0bea2cc3644,35985,38150
AAFVZC010000004.1,1c416848c88d508bab01,52e88a55b0bea2cc3644,38362,38631
AAFVZC010000004.1,2b90a4489133f58a844d,52e88a55b0bea2cc3644,38782,39726
AAFVZC010000004.1,b51eeeae725b4c291e13,52e88a55b0bea2cc3644,39726,40127
AAFVZC010000004.1,cca2c8d9e27fee615799,52e88a55b0bea2cc3644,40348,43026
AAFVZC010000004.1,7b36f047d990d954dd45,52e88a55b0bea2cc3644,43051,44553
AAFVZC010000004.1,0d356ad1b1e39ad9999f,52e88a55b0bea2cc3644,44581,45033
AAFVZC010000004.1,db2454d4f4e38b3aea85,52e88a55b0bea2cc3644,45661,47004
AAFVZC010000004.1,90140d5beb2f118d90f5,52e88a55b0bea2cc3644,47302,47634
AAFVZC010000004.1,5c7f659fa24febadb310,52e88a55b0bea2cc3644,47857,49194
AAFVZC010000004.1,47cc721ae7fa26271685,52e88a55b0bea2cc3644,49187,50035
AAFVZC010000004.1,3b362ae004bedc3100b1,52e88a55b0bea2cc3644,50140,52083
AAFVZC010000004.1,f47e0ce2ffa4f4dd6946,52e88a55b0bea2cc3644,52178,52804
AAFVZC010000004.1,25964fdc3def0617c043,52e88a55b0bea2cc3644,52892,53224
AAFVZC010000004.1,04edb59168281028bf33,52e88a55b0bea2cc3644,53380,53856
AAFVZC010000004.1,e1ac8cff36e674859914,52e88a55b0bea2cc3644,53910,54011
AAFVZC010000004.1,3fbf8d08a137143bd15d,52e88a55b0bea2cc3644,54104,55537
AAFVZC010000004.1,ca5208b8fc760972b2af,52e88a55b0bea2cc3644,55668,56840
AAFVZC010000004.1,11fd3095ae88148ea608,52e88a55b0bea2cc3644,56856,57821
AAFVZC010000004.1,cae1208d0c9dc35442f1,52e88a55b0bea2cc3644,57951,58208
AAFVZC010000004.1,2e4205df21a720634c57,52e88a55b0bea2cc3644,58228,58539
AAFVZC010000004.1,b7ad405bf285e33b17d3,52e88a55b0bea2cc3644,58656,59768
AAFVZC010000004.1,de69f1b626bfb9f65e15,52e88a55b0bea2cc3644,60000,60287
AAFVZC010000004.1,0ef0484472f043551f8a,52e88a55b0bea2cc3644,60345,61604
AAFVZC010000004.1,062225ef956bc86993c1,52e88a55b0bea2cc3644,61658,61951
AAFVZC010000004.1,ddf948d8e9491ec4bd92,52e88a55b0bea2cc3644,62100,62396
AAFVZC010000004.1,a685ba62830444b0de3a,52e88a55b0bea2cc3644,62396,63031
AAFVZC010000004.1,3c936bafdf812698e62d,52e88a55b0bea2cc3644,63050,63601
AAFVZC010000004.1,8d9af6d4b281c08e73f0,52e88a55b0bea2cc3644,63606,64388
AAFVZC010000004.1,874b9c46dad8cbec4ea1,52e88a55b0bea2cc3644,64396,65208
AAFVZC010000004.1,d8305e0adba4b69d4827,52e88a55b0bea2cc3644,65421,66398
AAFVZC010000004.1,c16d4949014495fa1909,52e88a55b0bea2cc3644,66412,67398
AAFVZC010000004.1,6a7d84b47441773cd0d3,52e88a55b0bea2cc3644,67419,67985
AAFVZC010000004.1,b7760f96ef9884275514,52e88a55b0bea2cc3644,67982,68557
AAFVZC010000004.1,8b4c139d77cbf2156535,52e88a55b0bea2cc3644,68526,69080
AAFVZC010000004.1,3794f761f204b6bd86c0,52e88a55b0bea2cc3644,69087,69812
AAFVZC010000004.1,4becdcc1a679d803b4f7,52e88a55b0bea2cc3644,69860,71293
AAFVZC010000004.1,e12a027f17a452119160,52e88a55b0bea2cc3644,71316,71603
AAFVZC010000004.1,80037eabf074938877a0,52e88a55b0bea2cc3644,71721,72212
AAFVZC010000004.1,4a9d7a9bc83bcf242bf2,52e88a55b0bea2cc3644,72258,73112
AAFVZC010000004.1,ff6a275eba2273257fbc,52e88a55b0bea2cc3644,73109,73381
AAFVZC010000004.1,4fb247778fa55af85ae5,52e88a55b0bea2cc3644,73628,74260
AAFVZC010000004.1,211d256c253e0614cadb,52e88a55b0bea2cc3644,74335,75063
AAFVZC010000004.1,a06c62b1fd4d91bf63d3,52e88a55b0bea2cc3644,75060,75713
AAFVZC010000004.1,518fa35d3852b544b00b,52e88a55b0bea2cc3644,75940,78276
AAFVZC010000004.1,8c61930396f496782e29,52e88a55b0bea2cc3644,78370,79299
AAFVZC010000004.1,a4c7b3f4c2b29937234d,52e88a55b0bea2cc3644,79971,84431
AAFVZC010000004.1,465b7df9668302f183d0,52e88a55b0bea2cc3644,84441,85859
AAFVZC010000004.1,460c3f2979529ffe3930,52e88a55b0bea2cc3644,86067,87170
AAFVZC010000004.1,b51d6f66c87be836b088,52e88a55b0bea2cc3644,87286,88539
AAFVZC010000004.1,000bfd97e3f11a235286,52e88a55b0bea2cc3644,88526,89806
AAFVZC010000004.1,a79bd96bfbef1c95cd42,52e88a55b0bea2cc3644,89888,90355
AAFVZC010000004.1,2f731d3e29f403938d68,52e88a55b0bea2cc3644,90352,91227
AAFVZC010000004.1,56f17055371945659e33,52e88a55b0bea2cc3644,91224,91913
AAFVZC010000004.1,49306d4c27d6b5bdf2c9,52e88a55b0bea2cc3644,91960,93450
AAFVZC010000004.1,c6b44c43eb1c6d2f2a00,52e88a55b0bea2cc3644,93566,94459
AAFVZC010000004.1,6b750fc783b9b72094f3,52e88a55b0bea2cc3644,94594,95376
AAFVZC010000004.1,becf0557db991721a83c,52e88a55b0bea2cc3644,95494,95994
AAFVZC010000004.1,65595f63ba7227dba038,52e88a55b0bea2cc3644,96000,96638
AAFVZC010000004.1,b546aa6bce7b33254af3,52e88a55b0bea2cc3644,96901,97695
AAFVZC010000004.1,9fc377f6dbabbdac20d7,52e88a55b0bea2cc3644,97853,98245
AAFVZC010000004.1,b6b3c1b3136a3f49909a,52e88a55b0bea2cc3644,98261,98689
AAFVZC010000004.1,c53168c388b225d77d8f,52e88a55b0bea2cc3644,98991,100115
AAFVZC010000004.1,9283073939e84fc12c85,52e88a55b0bea2cc3644,100308,100706
AAFVZC010000004.1,bb6b397e2e4973c5a7b0,52e88a55b0bea2cc3644,100863,102230
AAFVZC010000004.1,751ab17a387362d9b301,52e88a55b0bea2cc3644,102323,103393
AAFVZC010000004.1,9371a3f765d218e4d9f7,52e88a55b0bea2cc3644,103427,104122
AAFVZC010000004.1,4838f951958737f2f0cd,52e88a55b0bea2cc3644,104175,104612
AAFVZC010000004.1,4f1ddb3ddbcb33b53e9c,52e88a55b0bea2cc3644,104584,105468
AAFVZC010000004.1,a0d7359c6a6888fa2d9b,52e88a55b0bea2cc3644,105484,106365
AAFVZC010000004.1,da68ba1ffd9dc5235275,52e88a55b0bea2cc3644,106499,107251
AAFVZC010000004.1,9f97147cceb7f49b74e4,52e88a55b0bea2cc3644,107268,107516
AAFVZC010000004.1,6af4811f7943a6a90a9f,52e88a55b0bea2cc3644,107673,108290
